Cube Title,Product Id,CANSIM Id,URL,Cube Notes,Archive Status,Frequency,Start Reference Period,End Reference Period,Total number of dimensions
"Diabetes, by age group and sex, household population aged 12 and over, Canada and provinces",13100505,104-0011,https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=1310050501,1;2;6,ARCHIVED -  a cube publicly available but no longer being updated,Every 2 years,1994-01-01,1998-01-01,5
,,,,,,,,,
Dimension ID,Dimension name,Dimension Notes,Dimension Correction Notes,Dimension Definitions,,,,,
1,Geography,,,,,,,,
2,Age group,,,,,,,,
3,Sex,,,,,,,,
4,Diabetes,2,,,,,,,
5,Characteristics,3;4;5,,,,,,,
,,,,,,,,,
Dimension ID,Member Name,Classification Code,Member ID,Parent Member ID,Terminated,Member Notes,Member Correction Notes,Member Geo Attribute Keys,Member Definitions
1,Canada,,1,,,,,,
1,Newfoundland and Labrador,,2,1,,,,,
1,Prince Edward Island,,3,1,,,,,
1,Nova Scotia,,4,1,,,,,
1,New Brunswick,,5,1,,,,,
1,Quebec,,6,1,,,,,
1,Ontario,,7,1,,,,,
1,Manitoba,,8,1,,,,,
1,Saskatchewan,,9,1,,,,,
1,Alberta,,10,1,,,,,
1,British Columbia,,11,1,,,,,
2,"Total, 12 years and over",,1,,,,,,
2,12-19 years,,2,1,,,,,
2,12-14 years,,3,2,,,,,
2,15-19 years,,4,2,,,,,
2,20-34 years,,5,1,,,,,
2,20-24 years,,6,5,,,,,
2,25-34 years,,7,5,,,,,
2,35-44 years,,8,1,,,,,
2,45-64 years,,9,1,,,,,
2,45-54 years,,10,9,,,,,
2,55-64 years,,11,9,,,,,
2,65 years and over,,12,1,,,,,
2,65-74 years,,13,12,,,,,
2,75 years and over,,14,12,,,,,
3,Both sexes,,1,,,,,,
3,Males,,2,1,,,,,
3,Females,,3,1,,,,,
4,Total population for the variable diabetes,,1,,,,,,
4,With diabetes,,2,1,,,,,
4,Without diabetes,,3,1,,,,,
4,"Diabetes, not stated",,4,1,,,,,
5,Number of persons,,1,,,,,,
5,Low 95% confidence interval -  number of persons,,2,,,,,,
5,High 95% confidence interval - number of persons,,3,,,,,,
5,Coefficient of variation for number of persons,,4,,,,,,
5,Percent,,5,,,,,,
5,Low 95% confidence interval - percent,,6,,,,,,
5,High 95% confidence interval - percent,,7,,,,,,
5,Coefficient of variation for percent,,8,,,,,,
,,,,,,,,,
Symbol Legend,,,,,,,,,
Description,Symbol,,,,,,,,
not available for a specific reference period,..,,,,,,,,
less than the limit of detection,<LOD,,,,,,,,
value rounded to 0 (zero) where there is a meaningful distinction between true zero and the value that was rounded,0s,,,,,,,,
data quality: excellent,A,,,,,,,,
data quality: very good,B,,,,,,,,
data quality: good,C,,,,,,,,
data quality: acceptable,D,,,,,,,,
use with caution,E,,,,,,,,
too unreliable to be published,F,,,,,,,,
not applicable,...,,,,,,,,
preliminary,p,,,,,,,,
revised,r,,,,,,,,
suppressed to meet the confidentiality requirements of the Statistics Act,x,,,,,,,,
terminated,t,,,,,,,,
,,,,,,,,,
Survey Code,Survey Name,,,,,,,,
3236,"National Population Health Survey: Household Component, Cross-sectional",,,,,,,,
,,,,,,,,,
Subject Code,Subject Name,,,,,,,,
13,Health,,,,,,,,
,,,,,,,,,
Note ID,Note,,,,,,,,
1,"Source: Statistics Canada, National Population Health Survey, 1994/95, 1996/97 and 1998/99, cross sectional sample, health file",,,,,,,,
2,Population aged 12 and over who report that they have been diagnosed by a health professional as having diabetes.  These data are not available for age 11 and under.,,,,,,,,
3,Bootstrapping techniques were used to produce the coefficient of variation (CV) and 95% confidence intervals (CIs).,,,,,,,,
4,Data with a coefficient of variation (CV) from 16.6% to 33.3% are identified by an (E) and should be interpreted with caution.,,,,,,,,
5,Data with a coefficient of variation (CV) greater than 33.3% were suppressed (F) due to extreme sampling variability.,,,,,,,,
6,The cross-sectional component of the National Population Health Survey (NPHS) has been taken over by the Canadian Community Health Survey (CCHS). The table (104-0011) was archived. More recent data are in table (105-0011).,,,,,,,,
,,,,,,,,,
Correction ID,Correction Date,Correction Note,,,,,,,
Source,https://open.canada.ca/data/en/dataset/c55e9690-bfa6-47c7-b742-6775bd988fb8,,,,,,,,